anisotropy,normalised displacement,rebound radius ratio
0.004448397287370144,0.26835870107600546,0.5162455171352718
0.006210689514240792,0.33509241054166594,0.4676400399515001
0.007068776465890336,0.3748700343428677,0.5378216293553807
0.0087175895660189,0.41695557464984784,0.5905689182482995
0.007032211173802134,0.36742562032232556,0.5345891283589679
0.006370451225192892,0.3580758121665415,0.5085755537817839
0.005404178083832139,0.3194817543418397,0.4803844614152614
0.008563122463578095,0.41950461521125515,0.5896170466995431
0.009005526821385992,0.427903770467529,0.5878019024844354
0.004903903217430115,0.28978518435264894,0.45928544996552634
0.013733311797951635,0.5542646387668102,0.5902175933600565
0.011854010172836906,0.42930210855614065,0.5194542364094178
0.015071764618188094,0.598757947480731,0.6179018701124276
0.010792756798689459,0.46561372160117304,0.5370648167602013
0.033918508905475035,0.808605214026852,0.6848551296971983
0.04171920486287038,0.9452302244284797,0.5414875506575085
0.025895819184850767,0.7900513739561504,0.5955594642979609
0.03362088313188671,0.81112607438555,0.6841052550594828
0.05929239257056202,1.0285950634145455,0.6356961452149099
0.05138031131508803,1.0034649097922785,0.6843378162751076
0.071640398598554,0.9982993419515,0.7615453359461265
0.03102137545782001,0.7666842826980195,0.5277731918472388
0.042416046822538925,0.9224876475645747,0.5750564569049486
0.03836968291483436,0.993968688620714,0.6613460824535812
0.029139297614765136,0.6997291842807548,0.5113099925649136
0.030905984184070957,0.7985727441267667,0.532380787240825
0.046410088548745794,1.1186891858312378,0.6242944735808493
0.06491917411278471,1.063304862821874,0.7594862783540505
0.03235593074771969,0.8816821556799332,0.6702001246075904
0.04522129205737989,0.8387749631614122,0.6764361819640738
0.029876024823770657,0.8073039541634244,0.5280638818173004
0.024840589442594384,0.7286599691196828,0.5389584311207967
0.02291524601096586,0.6939312522995238,0.5496290114333532
0.026038413195317696,0.7684559283401309,0.5564095999575999
0.030363179086648602,0.7746086483900297,0.5465004156531483
0.07246167411587864,1.4879404078236846,0.8048460939695344
0.043180546156242186,0.8878415407753306,0.603932363362743
0.028233768281128363,0.7701295095797621,0.5479792824114612
0.03215532399020239,0.9545864375657154,0.6919306917082506
0.023718296870644234,0.7029292231112964,0.5321855658603183
0.025967751112092825,0.8383396526984088,0.7163908563283293
0.020416697497285592,0.6810480449680054,0.5183740507024998
0.03171018327477695,0.747235626022272,0.7598232107534599
0.02307447159975921,0.7167761699230424,0.5130667782177495
0.0235414849935177,0.8459928220164773,0.5470622527955433
0.025737094075967436,0.2904357152734214,0.48731985406425204
0.025031969876517905,0.7318720194861177,0.5238624038636654
0.01815407639173605,0.6165091812674902,0.5220973757661796
0.03724882016412782,0.8017473582521825,0.5457768229098153
0.04482744453013315,0.9868403853853643,0.7653851061854927
0.08832363786243665,1.1813609957606503,0.7610782069349787
0.05624649791653023,0.9532423459265119,0.5724133783802391
0.07867305348133147,1.1894662104792395,0.737043474095502
0.07266216101641271,1.2064355186155757,0.6897583401124616
0.056711297255576706,0.965665196491838,0.5996715028497263
0.09020434084131189,1.5838918467204552,0.7165295766026281
0.02310115108356766,0.6122217307599296,0.5568702987381575
0.025096496414390296,0.6634536100648732,0.5648341853179264
0.020446098800184945,0.6337497640830622,0.531706558551594
0.023682993638079124,0.6878103545237315,0.5266031944165814
0.014728771912841743,0.5721480896402108,0.5119796850491378
0.014783059278595861,0.5794506210503624,0.521083273362116
0.027497171847811655,0.7548051228342314,0.7797497731566608
0.01619933016011368,0.6084284940249206,0.5024390388644787
0.015501978410854655,0.5578167436900366,0.504444531850912
0.015759817963722483,0.6170424512283103,0.49478151053712477
0.013545326675609077,0.5730991160941521,0.5117097825717102
0.01091504687130914,0.4970619471922645,0.5084129763417092
0.015930592416195755,0.6135095683284003,0.5074267830381826
0.017303319910053804,0.7463348545973384,0.4957651989905307
0.010330651062244097,0.4804268373122008,0.5199867941538714
0.02518247905523519,0.9084189360242897,0.6679368390026877
0.020154635236312664,0.6578546351085062,0.5196100771862232
0.018819629117098814,0.6778429370390517,0.5195834838595911
0.024753130754916787,0.7402080332371854,0.543615863715283
0.041585204888056906,1.0356578490366546,0.7332846521507694
0.03496368664585121,0.8810810815426726,0.5656657499609723
0.03721671471625791,0.9276884938900433,0.5641435601413095
0.024954760942327816,0.7929650762568878,0.5403042857261121
0.02211409216917908,0.750811507096094,0.558718613251808
0.01738716980935639,0.7810063857184267,0.5569507830655072
0.018474916380020027,0.8154498044824104,0.5602957234442573
0.010178377569225103,0.4901406557489514,0.5280036730818062
0.015563752407835819,0.6929295364698389,0.703489842985436
0.01059145861396354,0.48984387009784985,0.4905256207532738
0.007259423764131245,0.38909681463865325,0.5172639398518656
0.012811200728400734,0.551448648642211,0.4906108288081865
0.01778141808133277,0.5697247815595197,0.5062737711092007
0.021230718027132556,0.6883771807022073,0.5127043905889265
0.0333666424174689,0.7710292752097692,0.5314534298427315
0.019887247421816134,0.5931618553847485,0.5449849053033918
0.027459779148723856,0.7339104404792741,0.5216619092295158
0.02709918337735118,0.6513285857641227,0.4966766525224266
0.017235990853462592,0.5238882845421959,0.5191812959181781
0.05084979547309291,0.8556315318659015,0.565685424949238
0.06305838060534034,1.0563831623769253,0.5997727239534419
0.04492420163700698,0.8688307466203299,0.5728721385465385
0.046314121761229766,0.8185807783757493,0.5859156094944693
0.048847217529239505,0.8690731300840067,0.5677515806540109
0.06289514225003183,0.9826707506351043,0.6103443337420935
0.0620367388473311,0.9208429622861182,0.5954651581568434
0.05363715689250695,1.0641656812039229,0.7149628735988429
0.03713467814301492,0.8072096845268701,0.5480588931570679
0.025203598389764013,0.5938116524976256,0.49714632810141063
0.03585131571384889,0.8070278213626404,0.5407995144529402
0.03318005048805239,0.7148287845029222,0.5519801088183316
0.03781273524885658,0.7646326067393122,0.5444143805583448
0.01616163619731871,0.5661615485272605,0.5315762315061502
0.019885734679511675,0.6101953883527114,0.5205060206874508
0.015792283641505377,0.647409944232579,0.4919329833786209
0.02119421261882908,0.7857406221693364,0.7243196203951539
0.017882044706964716,0.2984584770306344,0.48616280600678125
0.015603105659077571,0.561807189725058,0.49357464949809826
0.014039661104416458,0.5550272549277058,0.45511201783193517
0.010326426237501685,0.4700863272918999,0.48255692907852826
0.010960693629603568,0.502155109779773,0.48393152751206253
0.010193568168578207,0.4753021661946661,0.47840698096559975
0.009035308388086184,0.46114165687749065,0.48631921492240854
0.008858334447529122,0.18601596552089242,0.42798464557699556
0.00875134353728388,0.48530916594915274,0.48587474780752826
0.01022150438397124,0.8879390729635132,0.4421246902116552
0.005470065475343644,0.3703806770195995,0.5074107785056051
0.007432442668053151,0.4111771169401791,0.4842031973442637
0.005622691540275478,0.38363792645309724,0.5035321444725228
0.012670042679950562,0.5743498280553544,0.5026782489773005
0.011980852071062937,0.5492228733693575,0.4954057218768195
0.02655878447944795,0.7941117397428382,0.787095695584001
0.015498406034472546,0.6236568173783213,0.5047120664360113
0.020908936588088938,0.6934240656580798,0.5438616006053625
0.03501687343315913,1.007360141394958,0.721674774145535
0.030533290195651,0.7222325941456027,0.523603269493743
0.03173090868406015,0.8241858738854927,0.5440182739145268
0.048388788174006485,1.197167745743875,0.8081479844787699
0.03365219858227026,0.8993714069642443,0.5507794445920148
0.028947024750107953,0.9094089922730765,0.7424316933409486
0.02655298019637038,0.9212685716121791,0.7042264971936184
0.015928824149963567,0.6112470982560968,0.5214368805629995
0.013332955652972574,0.5476120710350295,0.46481513317291423
0.013822214043662148,0.6085679112032442,0.5004028468492897
0.01149941586243085,0.5367480125624879,0.48511121804126445
0.0067734093890615,0.40838483222261723,0.5145692285811218
0.008182716443628902,0.45378132241992714,0.503770927903754
0.007438034200096888,0.4223753568408681,0.4974311756656976
0.0048305306485340255,0.3606424855407794,0.48302214472196825
0.009295137882449098,0.4159117113423266,0.7375171161737826
0.005339621280828603,0.34915137882402936,0.4681990722367684
0.00610976632366416,0.4143736489513985,0.47579770327716314
0.010207347915829635,0.5038635058353519,0.64229484048686
0.007504152294661498,0.39523760507806915,0.46848018550470877
0.0072101966483174755,0.38035195336551075,0.46067011656149964
0.012665006032820498,0.6176714518166,0.547848225180906
0.008517846708712098,0.4064663847829674,0.4760952285695233
0.009809328115673751,0.43278902551889037,0.4885271508527603
0.010292365158633382,0.4634647939052454,0.5251657707410022
0.014271497280340177,0.5295977575513403,0.4621737522198128
0.017506039069638296,0.6049376816040212,0.4880334396090479
0.014727366804116113,0.4914757105447303,0.5163286638171748
0.07590284968783687,1.1294606270486538,0.7571535198748564
0.044901589163777324,0.8314828535589365,0.5822819657019264
0.05551121146756493,0.9645044712702903,0.5701001494249601
0.051189578225348704,0.8924443334949689,0.579998678820004
0.040584633893940396,0.7986544069575879,0.5773502691896257
0.035624957355994705,0.7634635063854688,0.5504273767080476
0.042477011782344885,0.9955532690820222,0.6104923187467554
0.01665584724091881,0.5575941973200366,0.5423261445466404
0.018286249998311885,0.6191056063807325,0.5020562115544828
0.019342490002406048,0.6177775329820546,0.5025863553055865
0.013782328030122432,0.4728621669892236,0.42680221293114584
0.0101477197603924,0.4236406725656316,0.47948020750966563
0.010868767574434317,0.45588174341732574,0.47728043137079434
0.008232292251240145,0.3882345895259907,0.46082784323605186
0.004782636423808402,0.28507239369078463,0.4397655208999482
0.003000168642330458,0.26908071000714895,0.528358738327355
0.005268982959196039,0.3465414930553443,0.678855366367597
0.006392818551236714,0.3856866276554663,0.45328312018487343
0.008558842793206478,0.4585499896841726,0.7286744605295343
0.011536215955452829,0.552103249454748,0.4940870986278788
0.014283705821545038,0.6443161965695222,0.7608032965563145
0.024250202975705095,0.8226114045016105,0.7505359922302479
0.01756807370675551,0.6553879966771626,0.5093060884319415
0.018438442600790753,0.6482622189373579,0.555858680996741
0.05816137714677456,1.4696236017258923,0.8503824774742402
0.028881065692264517,0.8218011015139041,0.5658526967753618
0.03233171152163383,0.8485519520763181,0.6124967374195341
0.01915992500998582,0.6189896884272368,0.48543375759659946
0.012025599664169974,0.5432871796017053,0.4531875694512532
0.013677190954436053,0.5676155290584586,0.4658454632578811
0.008723249401835309,0.43922041845394744,0.4809628896337214
0.010438733636385216,0.5033825690644487,0.4808343650132058
0.00881484823589575,0.46257369873871707,0.45696200140058624
0.009318387705013946,0.47028546582430425,0.46335208397707556
0.00793142141285941,0.41649201192370333,0.4255612320274539
0.010058210157935996,0.5493550776359897,0.5433581647846062
0.004662814332580444,0.3318981104877333,0.4311887680189376
0.0044593545923019996,0.28138869940339734,0.4349785617778757
0.0023353165195668414,0.18417326227591105,0.40944726012458477
0.00114592226732778,0.07557068945493486,0.48289114353262075
0.004055856537946293,0.22095455280635773,0.41284065416516746
0.003371341920849651,0.190563456736959,0.3984334930027369
0.003833853336723473,0.20751822889019653,0.5018484351393873
0.005797351937883303,0.29800520407753595,0.43201906383025523
0.008278441227122103,0.4356600276538321,0.49681959517004515
0.007937834208727002,0.36107316914036963,0.4317411034508292
0.006109642436499128,0.3208895306420169,0.4518123138262885
0.006710611902394532,0.34556226005610946,0.49276228344720846
0.009383708610333392,0.3914122180361531,0.45423372783074045
0.0068372170887351525,0.32843121818216003,0.4579054698896255
0.015327286524973168,0.553549797221907,0.5
0.02581131029709313,0.6914524758915594,0.5127730701001915
0.01798470613506512,0.5477181142076448,0.49875961108847006
0.02050205668712987,0.645826649690313,0.5247400429508466
0.025372535955142134,0.7198556137073201,0.5135325800016899
0.063616642764298,1.0161179404970466,0.7571245954386577
0.049180323621965186,1.118868678488126,0.6123216816916714
0.1105334770216575,1.5716370526984909,0.739038797323283
0.040250653613488244,1.1624784305195808,0.5383890084249672
0.025759250102364174,0.7733843041273056,0.5029964855551918
0.01844575246867684,0.6451535903355017,0.5594597801824885
0.015714273323094226,0.5920848247554025,0.526445653962069
0.019678499246887915,0.6808759841599286,0.5712702670097399
0.0636036648626412,1.0655552108236026,0.7277702904676252
0.065149923500101,1.008504909807743,0.5728061212112667
0.07284299257801302,1.0229012592877778,0.7643480299035945
0.08297467396405009,1.0059958439782613,0.7115955295019085
0.09062664259675393,1.1301395983857032,0.7190057152948628
0.019026926444554743,0.62761991060116,0.5334650693692645
0.028426461024409332,0.8768999073474493,0.6887053568059063
0.018422948859238213,0.6229688561060639,0.4897101505354476
0.02423173523782116,0.696193414576056,0.49962467153474627
0.02407833367950549,0.6846317597186103,0.4951442754487467
0.023390679112652503,0.7039647629148889,0.4984856098482748
0.015508889050032788,0.5970655893846311,0.428558716410761
0.011982950899001556,0.4620223088511876,0.46580540452019126
0.013657317817107573,0.5543583252626751,0.4193218521732081
0.016987126453267207,0.5957220690738426,0.4738664789200968
0.015640385238508147,0.5382580643984872,0.45004259743151925
0.009707197426191349,0.4052483065984784,0.47492890142264244
0.01213438369753808,0.46726949013384345,0.45608286857936575
0.015121924340716348,0.57946711865249,0.7010648241166941
0.012865015893691793,0.38344975016243404,0.6243012623050689
0.011123527879021343,0.48794573293384674,0.6667336515115146
0.006412951416419654,0.2864751367255371,0.4516259576969889
0.013323904220458146,0.40144593051518823,0.679596553166875
0.008964399200698891,0.37316080155596704,0.4364357804719847
0.010709523783428036,0.4741396968764579,0.6561156947353484
0.012425024538816111,0.3673016055085573,0.6302238916763774
0.010988886619119476,0.4910035028357198,0.6519123596157776
0.009620208413645593,0.3909872529704594,0.4526871442371882
0.007969762364218173,0.347851863567837,0.43225404564664094
0.008587679900020285,0.3470225792309972,0.4230536124114283
0.00570090015521972,0.22708672563546967,0.4146981098256822
0.008539095273149704,0.39005453218851166,0.5401765705304736
0.008491985131412477,0.29972701711628996,0.6966506658359579
0.006992910871315965,0.28001612103805684,0.44488881702406824
0.007820379663368423,0.35854686595164287,0.480636282395593
0.006323097572398366,0.26329420366037176,0.42541756750785326
0.005753899653042957,0.21938898802331783,0.4076861969982487
0.007605201397179415,0.29239563061975354,0.45176421847121656
0.0044961186815965165,0.20637810272526422,0.4529525931712022
0.007181143465707838,0.2376718684823009,0.6846963368705923
0.0059692180670349055,0.20073643386793677,0.6293072094317083
0.006232407460201001,0.2627022742868028,0.4563710826894992
0.005485397268240246,0.2018454227869937,0.5629266660106157
0.006144761872231996,0.25781200611921873,0.5833131554217987
0.005372428371606771,0.2121831052884141,0.44965424505075663
0.004350023367657147,0.15796046290535395,0.4466467846315019
0.004223575910435086,0.2070558797117953,0.4507629654219787
0.0035820997807216,0.17675099725245394,0.4349019652071736
0.006499605796600628,0.3186524889182392,0.4497764451088036
0.00552416578794385,0.2860281685314591,0.4385290096535146
0.005685367135589535,0.2671760360067105,0.5348533550938129
0.006679616285226505,0.3304900049114995,0.425878561352421
0.00681700624971849,0.34347953255744496,0.4369864883004862
0.00884953368992946,0.4097495682288658,0.7027885314510455
0.0060607602293134225,0.3067279666519708,0.42554640591801923
0.007102306401136468,0.4082980649576061,0.6220424026731936
0.009193043459942313,0.44468397675926535,0.4401215528891999
0.0066098491781068185,0.3580519170016898,0.4438896157663411
0.011536590899349388,0.4882458358433809,0.7150909271310203
0.011964658277604045,0.518152994065612,0.734953666596291
0.005699550251936489,0.33031445260777187,0.4478850877632803
0.007976882197648175,0.4001712249829115,0.43750473410557883
0.009393950743927407,0.4581154946463888,0.4606919726783272
0.00939066899078553,0.4775327206220079,0.468718433280546
0.01070936573606452,0.4830780131350481,0.4537787771276094
0.01174147094219591,0.5138186444682717,0.4814583264845907
0.01148978311811855,0.5424842591517604,0.4945748846704234
0.009739667682545096,0.4614837753577374,0.48636401727661943
0.008293619832312015,0.4377892069458009,0.495396321418467
0.009285254881434384,0.401096454788739,0.492592183071889
0.029563163451815772,0.8781597215954706,0.7281549407618251
0.03040787410171295,0.8696432918539608,0.7403482134409108
0.009467590140798444,0.4436675153828507,0.5272904491779212
0.0061537316082802395,0.3241397889274003,0.4927733830717906
0.014541524610770566,0.5843894937220704,0.5097068306855551
0.022004870818147344,0.8220759181542798,0.6870832069941263
0.015942602532947808,0.6205883459415578,0.5057691856329352
0.020599855907643093,0.8439704255990415,0.5629850878997376
0.01512290446242533,0.6072326645415892,0.49120020488354976
0.013635861729686276,0.5555896427084964,0.5237229365663817
0.01469273570635623,0.572512339211957,0.5291018340553818
0.015043365930777106,0.6072180986980482,0.5172395042249113
0.011818155162116145,0.5025260700143623,0.5326767850483659
0.017234637565360877,0.6412080663533927,0.5163067281351565
0.010577192789462708,0.45747705620020385,0.5365674232184474
0.015316927558698012,0.5659871308528127,0.5049619024352741
0.021163431625831754,0.8326495526049977,0.6244066117769708
0.015602339338791116,0.6308458683621183,0.6432104182118734
0.015568177812050337,0.5959573765186061,0.5047603535002549
0.021181577879036524,0.7089308052145693,0.7757146594309445
0.008464034979140346,0.35845900760471683,0.5084148303174132
0.024219298011988428,0.7096425268721771,0.778806590466423
0.01320003620860347,0.5226183738035712,0.5244044240850758
0.012405678991424278,0.5024891429717537,0.4691463598239898
0.02038559235307051,0.7604011502808764,0.6908841427373217
0.014398096267599077,0.540113088986149,0.4936698452733518
0.012844317632430699,0.5045718417106114,0.5443310539518174
0.019395184084623773,0.6340427419348799,0.4981086125131372
0.02150052317184329,0.7228809473743371,0.7722932543036437
0.010718022323616487,0.4322168228682012,0.524486897062559
0.014026802528688999,0.5497519983919377,0.5425361449977041
0.017804827963344958,0.6427276008733707,0.49932930888656707
0.01757777860965792,0.5823296706420158,0.46726931351599776
0.0197416504555493,0.6560526743840048,0.3627789256990868
0.011447333829333524,0.47401798559731256,0.5214461164817102
0.02329858203049722,0.7058998914317837,0.511809075155731
0.023835386680887864,0.7489481960395484,0.5252717050685848
0.015167454758784511,0.5676963800243466,0.4994884909146929
0.016304296408381318,0.5787743669140754,0.4995223689404997
0.027611289925442283,0.7935323330169113,0.5099772303072577
0.033827194333649946,0.7545849335118944,0.7587113846544258
0.03322401634025371,0.8145954322928899,0.7336726682971673
0.02424741461156835,0.6876678777512447,0.4910082574772965
0.029409509887438547,0.8341765411260019,0.7100518450821092
0.037600126863698714,0.8552922080864874,0.7325678696819019
0.026953471265079746,0.716598213492947,0.4955842526406748
0.024524531448116806,0.7013761385832216,0.4968493700130977
0.04617614145586722,0.8908000029002869,0.6780830869650828
0.02433561720228073,0.6697441772963604,0.6005754210970681
0.03398863547668038,0.7374996784466409,0.5958127909322856
0.03597733361686495,0.8060593208159863,0.6456153499475115
0.027060315962397517,0.7302672525629271,0.6036483502567307
0.03379581966191057,0.765881059735145,0.6473162714627188
0.032569864217431195,0.7713439885250332,0.6467041586052903
0.025838134929833143,0.7041538754242552,0.6083640041667786
0.01785043294986254,0.5910887509686122,0.5818570356139674
0.024067933323998623,0.6547095164040904,0.6016366052890629
0.009378638818468895,0.4190814555531057,0.4956159395564718
0.019044617265217344,0.6108931799800893,0.5947316409728703
0.01687044741609018,0.5664200588083074,0.5694438995060055
0.01699410632487619,0.5740417235015932,0.5996308586541707
0.013425118503792074,0.48987440531397747,0.5799384678085764
0.009748053922184606,0.42142157194205837,0.5082007071773641
0.010480718420841289,0.43921066091974675,0.5144340527114719
0.011558112797346807,0.4604768770201195,0.5330750548323445
0.007705109573733158,0.38427110951672866,0.4782342215310972
0.012439538265909272,0.48287174833485463,0.5483559323809213
0.011825650724022304,0.47205225705434894,0.5516935909835267
0.011216323389814155,0.458075361043297,0.5326287519772404
0.012102932209165577,0.44370428106810733,0.5533310932929586
0.009419024556150922,0.4201595665413364,0.5284897718380177
0.008424830720464582,0.40070986804841996,0.5005543238952909
0.012012557961305254,0.5117847919006713,0.5659523350053366
0.010706034500906679,0.48375227086295475,0.547061341794159
0.007977145402035807,0.38684636973028336,0.49943187496273295
0.009823987622634287,0.43464383989955097,0.5193434549005156
0.007021017023369211,0.36467716200995715,0.47206374092031184
0.006030081763245848,0.3434418434721634,0.449334581348382
0.010575351918151645,0.444034892808856,0.5500911180793213
0.006422739372299202,0.34948702449748836,0.4643477796983695
0.012684479532938052,0.494331064939366,0.5671748057982998
0.012163288538419277,0.47532089696666574,0.5690166489315697
0.009977357677869473,0.4292138142456905,0.5454687744015131
0.010527835971472272,0.4445935166322604,0.5744166510782874
0.012913985729388466,0.4886697120840586,0.5784133253738181
0.01032046673062337,0.4444740454849386,0.5197712825665234
0.013046225767940992,0.4911879686573946,0.5770715579645067
0.006318053835276652,0.35676254104946814,0.45511979510938233
0.014343117968277325,0.5386659252154924,0.5758586898633578
0.009758324771278403,0.4366832776664574,0.5249042536734443
0.012735521743576951,0.4918011368143391,0.5438275668520223
0.010053100692057476,0.4414445077129119,0.5134044755355434
0.01574335488347324,0.5579304600084282,0.5826150104608431
0.013316388114083961,0.5021398930065579,0.5594654637566439
0.01600403032484542,0.534886843447568,0.5737056208087589
0.011609240206532827,0.4683201006129749,0.5269421070570498
0.01988128611183469,0.6246025780846107,0.602609771729651
0.021915783919217575,0.6393458059026715,0.6223865296463874
0.018838202014116637,0.6008791130782448,0.5844673796326803
0.020143999007766766,0.6219041766935699,0.6066737719853362
0.01992420957853565,0.6480528889384963,0.5513299898511336
0.024374627613643902,0.6839957422487533,0.5954786200533682
0.02391082501633295,0.6771328823463034,0.5980781109494023
0.02731288720159894,0.7498594292354726,0.5934467407929989
0.02712505901123737,0.7314343004638418,0.6422653108132825
0.03890025598925099,0.8572223291528657,0.6653055595656482
0.03288932404230999,0.8485750952889164,0.625
0.030023716152912296,0.8327924955288499,0.5630391376227453
0.05981461274925971,1.055096485821029,0.7143406653560945
0.03941032197431447,0.8786075361259734,0.6597653905197338
0.025092840563179973,0.7552400116232608,0.5538618670992416
0.03793182078636362,0.8562038303779134,0.6601283249159456
0.03158722423261601,0.8084099295705317,0.6550703379851508
0.025961902295928978,0.6997923534224763,0.6365218020061751
0.02542026739230046,0.7146955760640831,0.6178525887272739
0.02870101824027713,0.7515740457997941,0.6511245146978825
0.023689493317105143,0.7443884559077888,0.6029354399777349
0.02227522920966914,0.7186662562998105,0.5786354132821273
0.02010989900052611,0.6732999092685473,0.5661273035219359
0.017831975337028502,0.6267747644455213,0.5725014552305193
0.0296911771968768,0.8326765848906935,0.5972969198218911
0.017570962881427614,0.6235613515465677,0.5937566141863857
0.00804630414615317,0.4020638679658616,0.4851678938558078
0.019692606502474598,0.6832745053362154,0.5801193511153214
0.011612697902542542,0.5008948081598504,0.5262348115842176
0.022131745964599124,0.701911249888869,0.640366380815064
0.025638037303820714,0.7400673558803568,0.6444480002746573
0.015975145332490975,0.5850555402630052,0.5524603274240816
0.021573956787686047,0.7125228506636788,0.568826292489194
0.023288162517918435,0.6891587965881936,0.6458632374114667
0.03337553151170077,0.8278001877917623,0.6490181493384458
0.016005253587693127,0.6062910434464084,0.5374838498865699
0.030612456819991692,0.8471875203044473,0.5908032184294314
0.03717679061791741,0.8829158873920061,0.6680066442127119
0.041568563296422695,0.9016638937655114,0.662754730953109
0.029652368958825708,0.8270261131317377,0.5876629566631661
0.045061155751881715,0.9517480768150183,0.6736539831258961
0.05659997673560091,1.1021758159910067,0.7021520850081006
0.06132073824273329,1.1088469446574407,0.716375192447792
0.057888659899213636,1.0732301172233383,0.700180617974494
0.0700911593764874,1.4269690430691315,0.7662280174858807
0.04518312742538232,0.9222441339261443,0.6488770181737145
0.050773665640494375,1.0034378700964974,0.673750534093223
0.04851287198549889,0.9446263185863581,0.6797119107191656
0.05740023352131012,1.0327414304519467,0.6860858048195315
0.06651474844896747,1.0200142542356934,0.6843739501180183
0.03927336231911586,0.87539580378067,0.6252056153354488
0.03358538815476288,0.807107453182188,0.6338895140080633
0.025383688256396024,0.7304886224033758,0.576690062833953
0.025758209115920045,0.741162482726891,0.5642471839361458
0.024077103982706294,0.6966924853079528,0.6193980983790737
0.017304392840987316,0.5725843653813131,0.589265101685272
0.017970164503173132,0.5747180119612096,0.5797005853167302
0.015663924981158203,0.5683398161702278,0.5852034297466071
0.013799933942079037,0.4817759260459208,0.5791652697975894
0.01805539426329755,0.5801173939630652,0.6114819994995595
0.015482963404957454,0.5435899877891189,0.5851515778447745
0.01616321105437684,0.5528869929337256,0.6136834387889747
0.014603728880993816,0.5036477808853742,0.567228142496929
0.01614308961673217,0.5636447627928746,0.6012485514291261
0.013099082149359894,0.45031104956588314,0.5467937126014532
0.016798953584449498,0.5576195271328706,0.5816726815868172
0.01634761500122638,0.5639673947698355,0.6103679378930738
0.020808392775399354,0.5902451918967644,0.6054220176296982
0.016639013346539222,0.5042546225552392,0.5663250115530798
0.014756847106607017,0.5210880333766138,0.555558103385327
0.02012800109975069,0.6070893796967821,0.5682898804050442
0.025781608815725925,0.685450457295044,0.6003874717872365
0.03341610514062497,0.7585449063419967,0.6267480398959979
0.04517037764639545,0.8680404553652408,0.6541379019898946
0.060413817710762374,1.0007561302405608,0.6657038636683879
0.05770893642908657,0.9809733990803015,0.683813837351284
0.061515611243821426,1.0176891865020505,0.6467426261610109
0.06725715040743273,1.0874137372047565,0.6521966536090136
0.04483418212153989,0.8667713499037695,0.6096600636899443
0.0388581681509732,0.8640400788768812,0.6184956771692165
0.04124399497272525,0.8655688996841996,0.6330614845039265
0.031195625340038582,0.8212532074372161,0.5563403302896494
0.03166064543700594,0.7855442081922849,0.619479283179228
0.027589539704344825,0.7171374205014962,0.6129105824382606
0.024368897064789237,0.7067790372189439,0.5759322462047337
0.02439754385637076,0.6794311947628221,0.6158600814177142
0.01765948203566566,0.5457602940816476,0.5831544654295168
0.021420722415067938,0.6795253593914272,0.5920061603699948
0.031105845766458452,0.7786770309002566,0.6023245505029234
0.0232026066563226,0.7014081739065973,0.6063868792434512
0.0234149036937591,0.6606710774110409,0.6149020330365365
0.026060906759870127,0.6907016592489678,0.5856112470336585
0.023996227879621797,0.65773760654519,0.6034907836868367
0.024199808552940294,0.60334476868221,0.580635880554552
0.02530442194749224,0.701138071020811,0.592543217947313
0.03139657997500384,0.7856783363179609,0.6192311592206373
0.0277578760382794,0.7302868476660119,0.5493041803247246
0.027442971405335595,0.7306488415081054,0.5785942918972226
0.03669261864409897,0.7594641522641432,0.5894891401661704
0.05337641857536273,0.9139047340993297,0.650435885707012
0.0575719694629524,1.1502002732514534,0.7237075474813331
0.06017592630632439,1.143867664496805,0.739381817802192
0.04786793886080162,1.025040719283099,0.71279253432258
0.04673180788851558,1.073390346727237,0.7155856969448159
0.044946174504703965,0.9790641404257077,0.6980746584218789
0.045759561198636105,1.0154065227156586,0.7088841784970871
0.037806247633912805,0.8946567368864659,0.6936142989846505
0.035856337150656246,0.8769517288166857,0.6810705565404545
0.0362823401213072,0.8653495402336662,0.6807260668889333
0.035355100418164295,0.8663446937809006,0.6887710754710845
0.030845616760978266,0.8011809139568347,0.6782999705862734
0.02617769482600956,0.700465053862737,0.6475161066983083
0.02958936232040758,0.7855000033661542,0.6652755670385125
0.027236694704822508,0.7303428885225817,0.6483265412184158
0.027649605990458237,0.7484477676143197,0.665731296645094
0.021273935897208454,0.6574791373108647,0.639326807396919
0.0246004658883167,0.7230313331072125,0.6614874015213431
0.024682713266893738,0.6775201194709639,0.6487361347707418
0.021812787784664042,0.6550012048076586,0.6398497210323894
0.021337779370607688,0.6453652897323353,0.6335430792641082
0.018598951958937463,0.6416509601595141,0.634688834199547
0.0194664109392764,0.6157655140093324,0.6292800758255063
0.02041574894045358,0.6294299570650604,0.6398899173683088
0.017850017613765725,0.5739553078567764,0.6158141384704452
0.01788157022190703,0.6518199314145654,0.6536856771713812
0.015845506140064133,0.5642696613688224,0.6184214914326884
0.01677852173372832,0.6149455669948788,0.6135305096871125
0.017436252357191685,0.5825613437871188,0.6136219867586539
0.015926580766960186,0.5391094528789486,0.5912801200851664
0.01254844951055392,0.47460837287829716,0.5670830439415694
0.013067027823519487,0.5073796893196447,0.5839204904095207
0.014254210448706776,0.5479774003343372,0.6028197536999553
0.012163728862291293,0.49332496213338606,0.5895063447465633
0.013613364095870448,0.5137297350131882,0.598307818620744
0.012585018525952655,0.48161076293898814,0.5773502691896257
