x,theta
1.9464882943143813,0.11806420369954873
1.9866220735785953,0.11647785304460401
2.0267558528428093,0.11480996393491538
2.0668896321070243,0.11307026984852286
2.1070234113712374,0.11126811913144286
2.1471571906354523,0.10941252784838262
2.1872909698996654,0.10751182120670633
2.2274247491638803,0.10557387398742213
2.2675585284280935,0.10360619085202938
2.3076923076923084,0.10161560335535458
2.3478260869565215,0.09960853696958005
2.3879598662207364,0.09759080959878141
2.4280936454849495,0.09556799537546268
2.4682274247491645,0.0935451096543245
2.5083612040133776,0.09152659116532691
2.5484949832775925,0.08951656046180312
2.5886287625418056,0.08751890344550861
2.6287625418060205,0.08553690612445353
2.6688963210702337,0.08357350997753343
2.7090301003344486,0.08163154217886337
2.7491638795986617,0.0797132941404779
2.7892976588628766,0.07782084582775828
2.8294314381270897,0.07595594955420881
2.8695652173913047,0.07412029971777168
2.909698996655518,0.072315151771017
2.9498327759197327,0.07054166195502076
2.9899665551839476,0.06880063925125346
3.0301003344481607,0.06709297889494747
3.0702341137123756,0.06541924042474223
3.1103678929765888,0.0637798136605856
3.1505016722408037,0.06217494975062743
3.190635451505017,0.06060496386439396
3.2307692307692317,0.05906986293651606
3.270903010033445,0.057569560317049184
3.3110367892976598,0.056104051594680904
3.351170568561873,0.054673100303200606
3.391304347826088,0.05327642740785543
3.431438127090301,0.05191368089262305
3.471571906354516,0.050584559422768516
3.511705685618729,0.04928862946149337
3.551839464882944,0.04802538482945384
3.591973244147157,0.046794258810653355
3.632107023411372,0.04559487420535113
3.672240802675585,0.044426611575327124
3.7123745819398,0.043288794103673034
3.752508361204013,0.04218098838209472
3.792642140468228,0.04110252547786941
3.832775919732441,0.040052762059719305
3.872909698996656,0.03903100140044846
3.913043478260869,0.038036792660065544
3.953177257525084,0.03706942888989939
3.993311036789297,0.03612822906563329
4.033444816053512,0.03521253544597225
4.073578595317725,0.03432189426856813
4.11371237458194,0.033455455856303384
4.153846153846153,0.032612723330635696
4.193979933110368,0.031793187974965775
4.234113712374581,0.030995995686293076
4.274247491638796,0.030220703332121568
4.314381270903011,0.029466830360374674
4.354515050167224,0.02873354420200558
4.394648829431439,0.02802046617294196
4.434782608695652,0.027327085974443888
4.474916387959867,0.026652627508029658
4.51505016722408,0.025996855773734673
4.555183946488295,0.025358950260289115
4.595317725752508,0.024738559832411244
4.635451505016723,0.024135297815796486
4.6755852842809364,0.023548412020121923
4.715719063545151,0.02297759528040233
4.7558528428093645,0.02242248157672133
4.795986622073579,0.021882375578635482
4.8361204013377925,0.02135697667141434
4.876254180602007,0.02084596166605346
4.916387959866221,0.020348687995317638
4.9565217391304355,0.019865002516785246
4.996655518394649,0.019394229340706337
5.0367892976588635,0.018936155288831413
5.076923076923077,0.01849051828625714
5.117056856187292,0.018056676760883406
5.157190635451505,0.01763445898971905
5.19732441471572,0.017223619479431074
5.237458193979933,0.01682357774215104
5.277591973244148,0.01643413542114347
5.317725752508361,0.016055127523288082
5.357859531772576,0.015685979421506735
5.397993311036789,0.015326661827271826
5.438127090301004,0.014976607619907378
5.478260869565217,0.014635722176086663
5.518394648829432,0.014303818489733056
5.558528428093645,0.013980391891763588
5.59866220735786,0.013665355894957543
5.638795986622075,0.013358534075425865
5.678929765886288,0.013059487438159545
5.719063545150503,0.012768069377692814
5.759197324414716,0.012484210293093767
5.799331103678931,0.01220743162998894
5.839464882943144,0.011937788353442613
5.879598662207359,0.011674820695998678
5.919732441471572,0.011418442290236586
5.959866220735787,0.01116859010453064
6.0,0.01092484570016028
