x,theta
2.7090301003344486,0.04590111385145157
2.7491638795986617,0.04384444988364167
2.7892976588628766,0.04189446845693778
2.8294314381270897,0.04004511338861061
2.8695652173913047,0.03829096518929109
2.909698996655518,0.036626560110420314
2.9498327759197327,0.03504693620846289
2.9899665551839476,0.03354728655443684
3.0301003344481607,0.03212335272948552
3.0702341137123756,0.030770860107114384
3.1103678929765888,0.029485757150081282
3.1505016722408037,0.028264134606243774
3.190635451505017,0.02710267741945649
3.2307692307692317,0.02599795646797487
3.270903010033445,0.024946786929246345
3.3110367892976598,0.02394651308869844
3.351170568561873,0.02299422005778684
3.391304347826088,0.022087270223450473
3.431438127090301,0.021223066817906977
3.471571906354516,0.020399524936214775
3.511705685618729,0.019614303219993356
3.551839464882944,0.018865409880689743
3.591973244147157,0.018150827789012336
3.632107023411372,0.017469040112945367
3.672240802675585,0.01681817004427355
3.7123745819398,0.016196457626313165
3.752508361204013,0.01560257899607742
3.792642140468228,0.015034975534743644
3.832775919732441,0.014492319482749538
3.872909698996656,0.01397323448926202
3.913043478260869,0.013476849900020405
3.953177257525084,0.013001892710542418
3.993311036789297,0.012547253323633711
4.033444816053512,0.012111767670405227
4.073578595317725,0.011694812890837847
4.11371237458194,0.011295002024096279
4.153846153846153,0.010911771981504614
4.193979933110368,0.01054462760509467
4.234113712374581,0.010192324259375996
4.274247491638796,0.009854370009086733
4.314381270903011,0.009530267633410361
4.354515050167224,0.009218890370531474
4.394648829431439,0.008919841634603909
4.434782608695652,0.008632788673026859
4.474916387959867,0.008356777786228786
4.51505016722408,0.008091801087021233
4.555183946488295,0.0078368736229939
4.595317725752508,0.007591756313729325
4.635451505016723,0.0073562132230062804
4.6755852842809364,0.0071292471397172985
4.715719063545151,0.006910811174111409
4.7558528428093645,0.006700769770664472
4.795986622073579,0.006498289684647052
4.8361204013377925,0.006303328195157221
4.876254180602007,0.006115776382305871
4.916387959866221,0.00593478575345574
4.9565217391304355,0.005760517718525149
4.996655518394649,0.0055922128531129545
5.0367892976588635,0.005429864269866247
5.076923076923077,0.005273522266685315
5.117056856187292,0.005122525320912841
5.157190635451505,0.004976780239881018
5.19732441471572,0.004836358365922555
5.237458193979933,0.004700488828544458
5.277591973244148,0.004569234442820536
5.317725752508361,0.0044426179000474075
5.357859531772576,0.0043200489169819
5.397993311036789,0.00420187730570043
5.438127090301004,0.004087454122043921
5.478260869565217,0.00397683777938207
5.518394648829432,0.0038701080397054444
5.558528428093645,0.003766562069817292
5.59866220735786,0.003666326292592448
5.638795986622075,0.0035695543926070883
5.678929765886288,0.003475666162861213
5.719063545150503,0.0033848377222074344
5.759197324414716,0.003297146394333872
5.799331103678931,0.0032119871046421
5.839464882943144,0.0031296800744122777
5.879598662207359,0.0030496382972160507
5.919732441471572,0.002972060538876997
5.959866220735787,0.00289709789904391
6.0,0.0028242326248724137
